Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2018,$0.06B,$5.76B,3.72,-70.43010753,13.69863014,25.03113325,18.18181818,6.97384807,4.483188045,6.97384807,24.65753425
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2018,$0.21B,$5.84B,5.91,-37.05583756,13.69863014,25.03113325,18.18181818,6.97384807,4.483188045,6.97384807,24.65753425
RRC,range-resources,Oil & Gas - US Exploration and Production,12/31/2017,$0.33B,$5.77B,-0.9,-756.6666667,13.60946746,26.74556213,16.33136095,6.627218935,4.49704142,6.627218935,25.56213018
RRC,range-resources,Oil & Gas - US Exploration and Production,9/30/2017,$-0.05B,$5.54B,0.65,-238.4615385,13.60946746,26.74556213,16.33136095,6.627218935,4.49704142,6.627218935,25.56213018
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2017,$0.04B,$5.66B,-5.46,-111.9047619,13.60946746,26.74556213,16.33136095,6.627218935,4.49704142,6.627218935,25.56213018
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2017,$-0.26B,$5.58B,-13.05,-58.16091954,13.60946746,26.74556213,16.33136095,6.627218935,4.49704142,6.627218935,25.56213018
RRC,range-resources,Oil & Gas - US Exploration and Production,12/31/2016,$-0.52B,$5.41B,-20.45,-36.18581907,12.19792865,26.12197929,15.18987342,7.364787112,4.14269275,7.364787112,27.61795167
RRC,range-resources,Oil & Gas - US Exploration and Production,9/30/2016,$-0.68B,$5.46B,-34.31,-40.39638589,12.19792865,26.12197929,15.18987342,7.364787112,4.14269275,7.364787112,27.61795167
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2016,$-0.94B,$2.47B,-28.11,22.05620776,12.19792865,26.12197929,15.18987342,7.364787112,4.14269275,7.364787112,27.61795167
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2016,$-0.84B,$2.67B,-22.46,25.15583259,12.19792865,26.12197929,15.18987342,7.364787112,4.14269275,7.364787112,27.61795167
RRC,range-resources,Oil & Gas - US Exploration and Production,12/31/2015,$-0.71B,$2.76B,-3.37,566.4688427,8.736349454,25.14300572,13.75455018,11.7524701,3.978159126,11.7524701,24.88299532
RRC,range-resources,Oil & Gas - US Exploration and Production,9/30/2015,$-0.11B,$3.09B,9.84,-134.2479675,8.736349454,25.14300572,13.75455018,11.7524701,3.978159126,11.7524701,24.88299532
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2015,$0.33B,$3.38B,18.88,-47.88135593,8.736349454,25.14300572,13.75455018,11.7524701,3.978159126,11.7524701,24.88299532
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2015,$0.62B,$3.49B,20.67,-8.659893566,8.736349454,25.14300572,13.75455018,11.7524701,3.978159126,11.7524701,24.88299532
RRC,range-resources,Oil & Gas - US Exploration and Production,12/31/2014,$0.63B,$3.46B,13.57,52.32129698,3.846153846,11.53846154,69.23076923,0,11.53846154,0,3.846153846
RRC,range-resources,Oil & Gas - US Exploration and Production,9/30/2014,$0.38B,$3.17B,9.73,39.4655704,3.846153846,11.53846154,69.23076923,0,11.53846154,0,3.846153846
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2014,$0.25B,$3.02B,9.25,5.189189189,3.846153846,11.53846154,69.23076923,0,11.53846154,0,3.846153846
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2014,$0.22B,$2.45B,4.83,91.51138716,3.846153846,11.53846154,69.23076923,0,11.53846154,0,3.846153846
RRC,range-resources,Oil & Gas - US Exploration and Production,12/31/2013,$0.11B,$2.41B,5.92,-18.41216216,9.354304636,26.46247241,15.64569536,10.3200883,3.394039735,10.3200883,24.50331126
RRC,range-resources,Oil & Gas - US Exploration and Production,9/30/2013,$0.14B,$2.39B,2.84,108.4507042,9.354304636,26.46247241,15.64569536,10.3200883,3.394039735,10.3200883,24.50331126
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2013,$0.07B,$2.39B,-0.9,-415.5555556,9.354304636,26.46247241,15.64569536,10.3200883,3.394039735,10.3200883,24.50331126
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2013,$-0.02B,$2.26B,0.55,-263.6363636,9.354304636,26.46247241,15.64569536,10.3200883,3.394039735,10.3200883,24.50331126
RRC,range-resources,Oil & Gas - US Exploration and Production,12/31/2012,$0.01B,$2.36B,-1.86,-129.5698925,5.882352941,11.76470588,70.58823529,0,11.76470588,0,0
RRC,range-resources,Oil & Gas - US Exploration and Production,9/30/2012,$-0.04B,$2.28B,1.85,-200.5405405,5.882352941,11.76470588,70.58823529,0,11.76470588,0,0
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2012,$0.04B,$2.42B,1.67,10.77844311,5.882352941,11.76470588,70.58823529,0,11.76470588,0,0
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2012,$0.04B,$2.39B,2.45,-31.83673469,5.882352941,11.76470588,70.58823529,0,11.76470588,0,0
RRC,range-resources,Oil & Gas - US Exploration and Production,12/31/2011,$0.06B,$2.39B,-11.54,-121.2305026,3.448275862,13.79310345,72.4137931,0,6.896551724,0,3.448275862
RRC,range-resources,Oil & Gas - US Exploration and Production,9/30/2011,$-0.26B,$2.32B,-13.05,-11.57088123,3.448275862,13.79310345,72.4137931,0,6.896551724,0,3.448275862
RRC,range-resources,Oil & Gas - US Exploration and Production,6/30/2011,$-0.30B,$2.25B,-14.38,-9.248956885,3.448275862,13.79310345,72.4137931,0,6.896551724,0,3.448275862
RRC,range-resources,Oil & Gas - US Exploration and Production,3/31/2011,$-0.34B,$2.18B,-9.69,48.4004128,3.448275862,13.79310345,72.4137931,0,6.896551724,0,3.448275862
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2018,$-0.04B,$3.92B,-3.61,-74.23822715,9.936189608,26.80036463,22.06016408,6.198723792,5.195989061,6.198723792,23.60984503
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2018,$-0.13B,$3.64B,-6.7,-46.11940299,9.936189608,26.80036463,22.06016408,6.198723792,5.195989061,6.198723792,23.60984503
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2018,$-0.24B,$3.57B,3.04,-320.3947368,9.936189608,26.80036463,22.06016408,6.198723792,5.195989061,6.198723792,23.60984503
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2018,$0.10B,$3.89B,4,-24,9.936189608,26.80036463,22.06016408,6.198723792,5.195989061,6.198723792,23.60984503
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2017,$0.13B,$3.51B,-1.85,-316.2162162,9.615384615,25.7918552,19.00452489,6.674208145,5.995475113,6.674208145,26.24434389
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2017,$-0.06B,$3.06B,-1.71,8.187134503,9.615384615,25.7918552,19.00452489,6.674208145,5.995475113,6.674208145,26.24434389
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2017,$-0.05B,$2.98B,-5.84,-70.71917808,9.615384615,25.7918552,19.00452489,6.674208145,5.995475113,6.674208145,26.24434389
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2017,$-0.16B,$2.95B,-9.61,-39.22996878,9.615384615,25.7918552,19.00452489,6.674208145,5.995475113,6.674208145,26.24434389
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2016,$-0.24B,$2.92B,-7.74,24.16020672,11.50747986,25.77675489,12.42807825,7.134637514,7.364787112,7.134637514,28.65362486
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2016,$-0.18B,$2.39B,-5.22,48.27586207,11.50747986,25.77675489,12.42807825,7.134637514,7.364787112,7.134637514,28.65362486
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2016,$-0.12B,$2.36B,-3.68,41.84782609,11.50747986,25.77675489,12.42807825,7.134637514,7.364787112,7.134637514,28.65362486
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2016,$-0.09B,$2.44B,-1.73,112.716763,11.50747986,25.77675489,12.42807825,7.134637514,7.364787112,7.134637514,28.65362486
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2015,$-0.04B,$2.32B,6.06,-128.5478548,9.908883827,24.25968109,21.07061503,6.492027335,4.669703872,6.492027335,27.1070615
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2015,$0.13B,$2.31B,11.17,-45.74753805,9.908883827,24.25968109,21.07061503,6.492027335,4.669703872,6.492027335,27.1070615
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2015,$0.23B,$2.28B,17.18,-34.98253783,9.908883827,24.25968109,21.07061503,6.492027335,4.669703872,6.492027335,27.1070615
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2015,$0.32B,$2.32B,30.57,-43.8011122,9.908883827,24.25968109,21.07061503,6.492027335,4.669703872,6.492027335,27.1070615
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2014,$0.51B,$1.87B,25.15,21.55069583,6.702557201,22.55720054,14.58950202,12.51682369,4.629878869,12.51682369,26.487214
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2014,$0.39B,$1.69B,23.44,7.295221843,6.702557201,22.55720054,14.58950202,12.51682369,4.629878869,12.51682369,26.487214
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2014,$0.32B,$1.56B,28.97,-19.08871246,6.702557201,22.55720054,14.58950202,12.51682369,4.629878869,12.51682369,26.487214
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2014,$0.35B,$1.52B,22.18,30.61316501,6.702557201,22.55720054,14.58950202,12.51682369,4.629878869,12.51682369,26.487214
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2013,$0.23B,$1.35B,24.41,-9.135600164,6.965034965,22.85314685,14.82517483,12.22377622,4.587412587,12.22377622,26.32167832
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2013,$0.22B,$0.98B,21.73,12.33317994,6.965034965,22.85314685,14.82517483,12.22377622,4.587412587,12.22377622,26.32167832
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2013,$0.18B,$0.92B,24.21,-10.24370095,6.965034965,22.85314685,14.82517483,12.22377622,4.587412587,12.22377622,26.32167832
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2013,$0.19B,$0.85B,20.92,15.72657744,6.965034965,22.85314685,14.82517483,12.22377622,4.587412587,12.22377622,26.32167832
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2012,$0.15B,$0.80B,14.04,49.002849,7.191977077,23.12320917,14.7277937,12.00573066,4.727793696,12.00573066,26.21776504
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2012,$0.10B,$0.75B,21.8,-35.59633028,7.191977077,23.12320917,14.7277937,12.00573066,4.727793696,12.00573066,26.21776504
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2012,$0.15B,$0.73B,16.25,34.15384615,7.191977077,23.12320917,14.7277937,12.00573066,4.727793696,12.00573066,26.21776504
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2012,$0.10B,$0.65B,13.14,23.66818874,7.191977077,23.12320917,14.7277937,12.00573066,4.727793696,12.00573066,26.21776504
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,12/31/2011,$0.08B,$0.63B,16.19,-18.83878938,7.449856734,23.95415473,14.46991404,11.57593123,4.756446991,11.57593123,26.21776504
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,9/30/2011,$0.09B,$0.65B,4.68,245.9401709,7.449856734,23.95415473,14.46991404,11.57593123,4.756446991,11.57593123,26.21776504
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,6/30/2011,$0.03B,$0.58B,-6.03,-177.6119403,7.449856734,23.95415473,14.46991404,11.57593123,4.756446991,11.57593123,26.21776504
OAS,oasis-petroleum,Oil & Gas - US Exploration and Production,3/31/2011,$-0.03B,$0.55B,-7.05,-14.46808511,7.449856734,23.95415473,14.46991404,11.57593123,4.756446991,11.57593123,26.21776504
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2018,$0.34B,$4.27B,-16.65,-150.6906907,10.28858218,28.48180678,19.82434128,6.148055207,6.273525721,6.148055207,22.83563363
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2018,$-0.66B,$4.06B,-25.85,-35.58994197,10.28858218,28.48180678,19.82434128,6.148055207,6.273525721,6.148055207,22.83563363
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2018,$-1.07B,$3.94B,-25.84,0.03869969,10.28858218,28.48180678,19.82434128,6.148055207,6.273525721,6.148055207,22.83563363
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2018,$-1.14B,$3.94B,-26.47,-2.38005289,10.28858218,28.48180678,19.82434128,6.148055207,6.273525721,6.148055207,22.83563363
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2017,$-1.24B,$3.92B,-12.29,115.3783564,11.31664853,30.35908596,17.19260065,5.658324266,5.767138194,5.658324266,24.04787813
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2017,$-0.61B,$4.72B,-20.57,-40.25279533,11.31664853,30.35908596,17.19260065,5.658324266,5.767138194,5.658324266,24.04787813
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2017,$-1.02B,$5.00B,-25.62,-19.71116315,11.31664853,30.35908596,17.19260065,5.658324266,5.767138194,5.658324266,24.04787813
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2017,$-1.25B,$5.06B,-28.03,-8.597930788,11.31664853,30.35908596,17.19260065,5.658324266,5.767138194,5.658324266,24.04787813
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2016,$-1.34B,$5.15B,-27.03,3.699593045,9.980620155,33.23643411,14.92248062,6.589147287,5.135658915,6.589147287,23.54651163
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2016,$-1.27B,$4.60B,-51.39,-47.40221833,9.980620155,33.23643411,14.92248062,6.589147287,5.135658915,6.589147287,23.54651163
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2016,$-2.44B,$4.77B,-43.71,17.57035003,9.980620155,33.23643411,14.92248062,6.589147287,5.135658915,6.589147287,23.54651163
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2016,$-2.29B,$4.59B,-38.41,13.79848998,9.980620155,33.23643411,14.92248062,6.589147287,5.135658915,6.589147287,23.54651163
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2015,$-2.22B,$4.76B,-41.15,-6.658566221,10.92258749,30.11664899,16.96712619,7.317073171,4.87804878,7.317073171,22.48144221
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2015,$-2.47B,$4.85B,-7.69,435.1105332,10.92258749,30.11664899,16.96712619,7.317073171,4.87804878,7.317073171,22.48144221
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2015,$-0.45B,$6.71B,-2.9,165.1724138,10.92258749,30.11664899,16.96712619,7.317073171,4.87804878,7.317073171,22.48144221
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2015,$-0.15B,$6.79B,1.42,-304.2253521,10.92258749,30.11664899,16.96712619,7.317073171,4.87804878,7.317073171,22.48144221
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2014,$0.06B,$5.70B,8.9,-84.04494382,9.946871311,22.19598583,15.93860685,11.45218418,4.45690673,11.45218418,24.55726092
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2014,$0.36B,$4.26B,10.28,-13.42412451,9.946871311,22.19598583,15.93860685,11.45218418,4.45690673,11.45218418,24.55726092
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2014,$0.41B,$4.10B,10.14,1.380670611,9.946871311,22.19598583,15.93860685,11.45218418,4.45690673,11.45218418,24.55726092
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2014,$0.39B,$3.94B,9.79,3.575076609,9.946871311,22.19598583,15.93860685,11.45218418,4.45690673,11.45218418,24.55726092
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2013,$0.37B,$3.84B,13.9,-29.56834532,10.07518797,22.19548872,16.42105263,11.39849624,4.601503759,11.39849624,23.90977444
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2013,$0.51B,$3.89B,10.97,26.70920693,10.07518797,22.19548872,16.42105263,11.39849624,4.601503759,11.39849624,23.90977444
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2013,$0.39B,$3.68B,11.76,-6.717687075,10.07518797,22.19548872,16.42105263,11.39849624,4.601503759,11.39849624,23.90977444
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2013,$0.40B,$3.54B,12.49,-5.844675741,10.07518797,22.19548872,16.42105263,11.39849624,4.601503759,11.39849624,23.90977444
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2012,$0.41B,$3.45B,12.34,1.215559157,9.990862016,22.54035943,16.26561072,11.45293938,4.751751447,11.45293938,23.54553762
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2012,$0.40B,$3.37B,16.71,-26.15200479,9.990862016,22.54035943,16.26561072,11.45293938,4.751751447,11.45293938,23.54553762
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2012,$0.52B,$3.28B,19.2,-12.96875,9.990862016,22.54035943,16.26561072,11.45293938,4.751751447,11.45293938,23.54553762
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2012,$0.57B,$3.13B,17.38,10.47180667,9.990862016,22.54035943,16.26561072,11.45293938,4.751751447,11.45293938,23.54553762
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2011,$0.49B,$3.03B,18.29,-4.975396391,4,8,72,0,8,0,8
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2011,$0.49B,$2.96B,11.41,60.29798422,4,8,72,0,8,0,8
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2011,$0.29B,$2.76B,8.43,35.34994069,4,8,72,0,8,0,8
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2011,$0.21B,$2.55B,11.14,-24.32675045,4,8,72,0,8,0,8
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,12/31/2010,$0.27B,$2.53B,8.22,35.52311436,5.714285714,2.857142857,60,5.714285714,5.714285714,5.714285714,14.28571429
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,9/30/2010,$0.20B,$2.47B,9.45,-13.01587302,5.714285714,2.857142857,60,5.714285714,5.714285714,5.714285714,14.28571429
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,6/30/2010,$0.22B,$2.46B,0.35,2600,5.714285714,2.857142857,60,5.714285714,5.714285714,5.714285714,14.28571429
WLL,whiting-petroleum,Oil & Gas - US Exploration and Production,3/31/2010,$0.01B,$2.34B,-5.3,-106.6037736,5.714285714,2.857142857,60,5.714285714,5.714285714,5.714285714,14.28571429
QEP,qep-resources,Oil & Gas - US Exploration and Production,12/31/2018,$-1.01B,$2.75B,-6.55,368.7022901,8.466342817,34.5593338,15.68355309,8.81332408,2.428868841,8.81332408,21.2352533
QEP,qep-resources,Oil & Gas - US Exploration and Production,9/30/2018,$-0.23B,$3.38B,-6.71,-2.384500745,8.466342817,34.5593338,15.68355309,8.81332408,2.428868841,8.81332408,21.2352533
QEP,qep-resources,Oil & Gas - US Exploration and Production,6/30/2018,$-0.24B,$3.36B,3.74,-279.4117647,8.466342817,34.5593338,15.68355309,8.81332408,2.428868841,8.81332408,21.2352533
QEP,qep-resources,Oil & Gas - US Exploration and Production,3/31/2018,$0.14B,$3.70B,7.34,-49.04632153,8.466342817,34.5593338,15.68355309,8.81332408,2.428868841,8.81332408,21.2352533
QEP,qep-resources,Oil & Gas - US Exploration and Production,12/31/2017,$0.27B,$3.80B,-0.39,-1982.051282,9.901738473,27.28647014,16.62887377,9.750566893,2.494331066,9.750566893,24.18745276
QEP,qep-resources,Oil & Gas - US Exploration and Production,9/30/2017,$-0.01B,$3.64B,-1.73,-77.4566474,9.901738473,27.28647014,16.62887377,9.750566893,2.494331066,9.750566893,24.18745276
QEP,qep-resources,Oil & Gas - US Exploration and Production,6/30/2017,$-0.06B,$3.64B,-8.44,-79.50236967,9.901738473,27.28647014,16.62887377,9.750566893,2.494331066,9.750566893,24.18745276
QEP,qep-resources,Oil & Gas - US Exploration and Production,3/31/2017,$-0.30B,$3.58B,-34.88,-75.80275229,9.901738473,27.28647014,16.62887377,9.750566893,2.494331066,9.750566893,24.18745276
